agr_params,time,accuracy
[7 2 9 1 0 0],30236.248440265656,0.9529662415091764
[ 1  0 15 18  7  1],30236.248440265656,0.6392116243733056
[ 0  4 12  7  0  1],30236.248440265656,0.9384660299820331
[0 3 8 2 0 1],30236.248440265656,0.9524519047269335
[ 7  6 12  0  2  1],30236.248440265656,0.9557621235049583
[ 5  2 11  8  4  0],30236.248440265656,0.8965155169899222
[1 1 1 1 0 1],30236.248440265656,0.9509257027717813
[7 7 8 3 0 1],30236.248440265656,0.9542333356434097
[ 8  9 10 18  1  1],30261.311171770096,0.9087206072949454
[ 4  9 13 11  0  1],30261.311171770096,0.9290626399621837
[ 3  4 10  1  4  1],30261.311171770096,0.9445701913260425
[ 8  8 11  0  0  1],30261.311171770096,0.9618598200829765
[ 6  7  0 10  0  1],30261.311171770096,0.9323644545444202
[ 2  5 15  0  0  1],30261.311171770096,0.9560095947470932
[ 1  0 12  3  0  1],30261.311171770096,0.8873628305952033
[ 8  4 11  1  7  1],30261.311171770096,0.899826382244546
[1 6 8 0 0 1],30279.045714855194,0.9649109310400825
[ 3  6 17  6  0  1],30279.045714855194,0.9407572723445585
[ 5  9  4 14  0  1],30279.045714855194,0.9242300980886013
[ 5  0 11  3  1  1],30279.045714855194,0.8627025928366255
[ 4  0 15  1  0  1],30279.045714855194,0.8942229816741986
[10  5 11  5  6  0],30279.045714855194,0.9077003379262478
[ 0  5 12 15  2  1],30279.045714855194,0.9046492269691419
[1 6 9 1 2 1],30279.045714855194,0.9577929650933668
[11  2  0  1  2  1],30307.82723212242,0.968727082404562
[4 9 4 2 0 0],30307.82723212242,0.955505601590436
[10  2  4  6  2  1],30307.82723212242,0.933125616092199
[10  5  1 19  0  1],30307.82723212242,0.9117710717754524
[10  6  3  1  1  1],30307.82723212242,0.9720308364165957
[7 5 0 5 1 1],30307.82723212242,0.9450767703890961
[ 2  8 12  9  5  0],30307.82723212242,0.8853345749131911
[ 7  5 12 16  0  1],30307.82723212242,0.919657310512537
[6 9 1 8 0 1],30326.87428498268,0.9374509324261284
[ 0  6 19 14  2  1],30326.87428498268,0.9031262573969853
[ 6  4 12  1  0  0],30326.87428498268,0.9496560227311516
[1 3 9 9 0 1],30326.87428498268,0.934905754055477
[3 6 4 1 5 1],30326.87428498268,0.9511867500224973
[ 0  7 12  1  1  1],30326.87428498268,0.9529604232197845
[7 1 7 1 2 0],30326.87428498268,0.9407611512041532
[ 8  3 20  6  1  1],30326.87428498268,0.9349102793916706
[3 5 8 1 0 1],30348.76511311531,0.9621131096145035
[7 7 4 6 0 0],30348.76511311531,0.9344043468052161
[4 2 1 6 2 1],30348.76511311531,0.933380845053523
[ 2  3 14  1  2  1],30348.76511311531,0.949913837598872
[ 5  4 14  6  0  1],30348.76511311531,0.9420288918149857
[9 0 4 5 1 1],30348.76511311531,0.8611692796388833
[ 2  2 10  4  2  1],30348.76511311531,0.9407572723445585
[11  2  5 10  1  1],30348.76511311531,0.926007650145483
[0 2 1 1 0 1],30367.10903453827,0.9669456514880856
[2 8 2 0 5 1],30367.10903453827,0.964658934461754
[ 0  1  0 19  0  0],30367.10903453827,0.8888858001673599
[ 7  5 13  2  0  1],30367.10903453827,0.9509269957249795
[4 1 8 6 4 1],30367.10903453827,0.9112593208996058
[ 3  1 19 10  1  1],30367.10903453827,0.9242294516120023
[ 5  9 12 10  0  1],30367.10903453827,0.9328755589436676
[9 4 5 1 2 0],30367.10903453827,0.9580494870078891
[ 4  9 12 15  0  1],30386.687341928482,0.9211802800846935
[ 5  3  5 19  5  1],30386.687341928482,0.8438867621245394
[3 6 0 1 2 1],30386.687341928482,0.9694908298587371
[3 6 8 2 0 1],30386.687341928482,0.9567752816310656
[0 4 4 0 5 1],30386.687341928482,0.9547412076596616
[5 9 0 1 1 1],30386.687341928482,0.9722847724247217
[ 6  8 13 15  0  1],30386.687341928482,0.9224525460317197
[6 3 0 2 0 1],30386.687341928482,0.9644037055004298
[ 9  1 11  1  0  1],30414.843854427338,0.9471114908370992
[ 7  6 15  1  2  1],30414.843854427338,0.9483889285969183
[4 6 0 0 2 0],30414.843854427338,0.9753397622414223
[ 7  3 14 20  1  1],30414.843854427338,0.9028710284356611
[10  7 12 10  5  1],30414.843854427338,0.8827893965425397
[ 9  9  4 19  5  1],30414.843854427338,0.8428729575218328
[ 1  9 18  1  0  0],30414.843854427338,0.935167447782792
[0 3 3 5 2 1],30414.843854427338,0.9366865384953542
[ 9  5 20 11  0  0],30441.562854528427,0.9216887985775446
[5 9 9 6 0 1],30441.562854528427,0.9435531543403404
[9 8 1 7 2 1],30441.562854528427,0.9298225085567642
[ 9  6 18 20  2  0],30441.562854528427,0.8606665794354242
[10  1  0 14  1  1],30441.562854528427,0.9178732936896643
[7 6 2 0 0 1],30441.562854528427,0.9758431089214805
[2 1 4 3 5 1],30441.562854528427,0.9102481022032957
[ 7  3 11 16  1  1],30441.562854528427,0.9117710717754524
[ 0  5 11  0  0  1],30460.734908103943,0.9567746351544666
[4 9 0 0 0 0],30460.734908103943,0.9771147283919075
[9 9 0 0 2 1],30460.734908103943,0.9773706038298309
[ 0  2 17  6  1  1],30460.734908103943,0.9379607438721775
[ 3  9  1 19  1  1],30460.734908103943,0.9051642102279839
[11  2 19  0  0  1],30460.734908103943,0.9499093122626785
[1 9 5 1 2 1],30460.734908103943,0.963642543952651
[ 5  0 11  5  1  1],30460.734908103943,0.8624376667263149
[ 9  2 10 10  1  1],30487.782036304474,0.9277877881087612
[4 7 8 1 2 1],30487.782036304474,0.9567752816310656
[6 2 5 0 1 1],30487.782036304474,0.967201526926009
[10  4  7  1  2  1],30487.782036304474,0.9610986585351978
[ 8  6 13  5  2  1],30487.782036304474,0.9369430604098765
[0 7 0 1 2 1],30487.782036304474,0.9687257894513637
[ 8  6 13  1  2  1],30487.782036304474,0.9516939755621502
[ 4  9  7 16  2  0],30487.782036304474,0.8797344067258391
[10  8  3  1  0  1],30513.360399007797,0.9705046344614436
[4 1 5 1 1 1],30513.360399007797,0.9478752382912744
[3 5 4 1 0 1],30513.360399007797,0.9684712069666387
[10  6  8  2  0  1],30513.360399007797,0.9570305105923897
[10  5  1 11  1  0],30513.360399007797,0.9130439841990776
[ 7  4 13  2  0  1],30513.360399007797,0.9516907431791547
[8 3 4 7 5 1],30513.360399007797,0.9018578703095537
[3 7 6 2 1 0],30513.360399007797,0.9529623626495818
[8 0 0 0 5 1],30532.079323768616,0.7261695796040253
[ 3  2 15  0  2  1],30532.079323768616,0.952455137109929
[0 7 4 3 2 1],30532.079323768616,0.9534721740956309
[ 1  7 13  6  0  0],30532.079323768616,0.9298238015099625
[5 4 3 1 0 1],30532.079323768616,0.9710118600010964
[ 0  3  0 16  1  0],30532.079323768616,0.8899067160126565
[ 6  5  5 15  0  1],30532.079323768616,0.9219440275388687
[8 7 8 7 2 1],30532.079323768616,0.930838252589268
[0 6 5 6 0 1],30557.62643790245,0.9420308312447829
[ 8  9 14  1  0  0],30557.62643790245,0.9445714842792406
[11  2 15  0  2  1],30557.62643790245,0.9494033796762238
[6 9 3 5 1 1],30557.62643790245,0.9455891677415418
[8 8 0 6 0 1],30557.62643790245,0.9460963932811945
[9 2 8 0 1 1],30557.62643790245,0.9626229210605526
[9 7 0 1 0 0],30557.62643790245,0.9661825505105097
[ 3  8 12  0  0  1],30557.62643790245,0.9585547731177446
[11  8  3  7  0  1],30583.61105489731,0.939996757273379
[ 4  8 14  6  0  1],30583.61105489731,0.9422834742997107
[5 8 4 0 2 1],30583.61105489731,0.9697428264370658
[ 6  9 12  8  2  0],30583.61105489731,0.9163490311643095
[1 6 5 0 2 1],30583.61105489731,0.9682179174351119
[ 6  9 14  1  2  1],30583.61105489731,0.9524583694929245
[10  4  4  1  1  1],30583.61105489731,0.9689803719360888
[10  9  4  1  0  0],30583.61105489731,0.9623676920992285
[ 8  9 17  0  0  1],30613.376957178116,0.9527051942584603
[1 1 3 5 1 0],30613.376957178116,0.9326209764589425
[10  2 12  1  2  1],30613.376957178116,0.9506743526700518
[9 7 1 1 0 1],30613.376957178116,0.9715210249705466
[ 7  2  8 15  2  1],30613.376957178116,0.8972805573972955
[8 1 8 2 7 0],30613.376957178116,0.9130420447692802
[9 4 4 6 0 0],30613.376957178116,0.9374535183325248
[ 8  8 13  1  1  0],30613.376957178116,0.9473686592282207
[1 8 3 6 0 1],30637.970936775208,0.9455891677415418
[7 3 1 0 5 1],30637.970936775208,0.9664364865186357
[2 3 0 1 1 1],30637.970936775208,0.9727926444409736
[ 5  9 10  1  1  1],30637.970936775208,0.9593185205719197
[5 5 5 1 2 0],30637.970936775208,0.9585567125475418
[2 2 1 1 0 1],30637.970936775208,0.9677068130358644
[11  8  0  0  2  1],30637.970936775208,0.9771166678217049
[0 2 0 1 0 1],30637.970936775208,0.9692297826080211
[ 9  9 12  2  0  1],30665.15868973732,0.9532156521811086
[9 9 4 0 2 1],30665.15868973732,0.9689810184126879
[4 9 0 1 0 1],30665.15868973732,0.9725380619562485
[11  5  4  6  6  0],30665.15868973732,0.9013448264805091
[6 9 0 0 1 1],30665.15868973732,0.9781317653776096
[5 3 0 0 0 1],30665.15868973732,0.9778771828928845
[ 9  2  0 12  0  1],30665.15868973732,0.9282982460314095
[1 8 4 1 0 0],30665.15868973732,0.9600809750728967
[11  8  4  1  0  1],30690.643303394318,0.9689764930764941
[ 1  9  3 14  2  1],30690.643303394318,0.9003342542607979
[11  2 11  2  6  1],30690.643303394318,0.9110150820404663
[2 4 0 0 1 1],30690.643303394318,0.9768620853369798
[8 7 0 5 2 1],30690.643303394318,0.9399935248903835
[1 9 8 1 2 1],30690.643303394318,0.9590678169467892
[ 9  9 12  5  0  1],30690.643303394318,0.9460951003279964
[0 8 5 7 0 1],30690.643303394318,0.944566958943047
[5 9 0 0 5 0],30714.67477798462,0.9707618028525651
[ 9  2  0 15  1  0],30714.67477798462,0.9000725605334828
[ 6  8 17 10  0  1],30714.67477798462,0.9326216229355416
[8 9 9 7 0 1],30714.67477798462,0.9412632049310132
[2 3 8 1 2 1],30714.67477798462,0.9588125879854651
[ 3  9 17  9  0  1],30714.67477798462,0.9346569898601438
[8 3 0 1 1 1],30714.67477798462,0.9727926444409736
[10  6  6  0  0  1],30714.67477798462,0.9689771395530933
[11  9 13  0  0  1],30734.987466335297,0.9577936115699658
[4 3 9 1 1 1],30734.987466335297,0.9613545339731211
[ 3  1  8 19  0  1],30734.987466335297,0.9120288866431728
[10  5  0  0  0  1],30734.987466335297,0.9801645463958153
[0 3 0 1 5 1],30734.987466335297,0.9560134736066879
[3 4 1 5 2 1],30734.987466335297,0.9392343027724019
[2 7 4 5 2 1],30734.987466335297,0.9415203733221347
[ 0  7 12  0  1  1],30734.987466335297,0.959065877516992
[5 8 2 0 2 1],30749.800104618073,0.9750851797566973
[3 8 3 0 0 1],30749.800104618073,0.9748254254591794
[0 6 4 0 2 1],30749.800104618073,0.9656759714474559
[ 0  2 12  1  0  0],30749.800104618073,0.9445747166622362
[ 2  4 12  0  1  1],30749.800104618073,0.9570292176391916
[ 0  9 13  9  0  1],30749.800104618073,0.9316078183328351
[11  9  4 19  2  1],30749.800104618073,0.8899054230594583
[0 5 7 1 1 1],30749.800104618073,0.9626248604903499
[ 7  7 13  0  1  1],30777.550364494324,0.9580436687184972
[7 4 4 0 4 1],30777.550364494324,0.96084601548027
[3 3 3 2 2 1],30777.550364494324,0.9605888470891486
[5 9 1 1 0 1],30777.550364494324,0.9715197320173483
[8 5 4 1 1 1],30777.550364494324,0.9694882439523407
[4 4 3 6 2 1],30777.550364494324,0.930583670104543
[10  4  0  1  1  0],30777.550364494324,0.9684718534432378
[ 3  9 12  0  2  0],30777.550364494324,0.95296365560278
[ 4  9 12  1  2  1],30800.425577402115,0.9524577230163254
[4 7 8 0 5 1],30800.425577402115,0.9453345852568167
[10  4 11 17  0  1],30800.425577402115,0.9201619501457934
[ 3  7 13  3  1  1],30800.425577402115,0.9488968006131702
[9 6 1 1 2 1],30800.425577402115,0.9702513449299168
[2 7 0 1 0 1],30800.425577402115,0.9725367690030504
[10  1  9  0  0  1],30800.425577402115,0.9499086657860794
[0 9 2 1 0 1],30800.425577402115,0.9707572775163713
[ 6  4 11  1  0  1],30826.847699403763,0.9565187597165432
[9 9 4 1 2 1],30826.847699403763,0.9672008804494099
[7 6 2 1 0 1],30826.847699403763,0.9705046344614436
[6 9 3 0 2 1],30826.847699403763,0.9725406478626449
[0 4 3 1 1 0],30826.847699403763,0.9633886079445251
[ 3  4 18  0  1  1],30826.847699403763,0.9521999081486048
[11  9  5  2  1  0],30826.847699403763,0.9557582446453636
[8 6 4 1 0 0],30826.847699403763,0.9616045911216524
[10  2  8  1  0  1],30855.39484000206,0.9595731030566448
[2 1 0 0 1 1],30855.39484000206,0.9488929217535755
[7 9 5 1 0 1],30855.39484000206,0.9654200960095327
[10  4  2  0  2  1],30855.39484000206,0.974321432302522
[ 1  7  3 13  0  1],30855.39484000206,0.9260057107156858
[6 2 0 0 4 1],30855.39484000206,0.9679633349503869
[6 9 4 2 0 1],30855.39484000206,0.9636406045228537
[10  8  5  0  1  0],30855.39484000206,0.9641491230157047
[6 9 3 2 1 1],30884.31698679924,0.964658934461754
[4 2 1 0 0 1],30884.31698679924,0.9730465804490995
[6 4 1 1 2 1],30884.31698679924,0.969489536905539
[ 6  2 20  0  2  1],30884.31698679924,0.9450793562954926
[8 3 0 0 0 0],30884.31698679924,0.9758424624448814
[11  8  0  0  1  1],30884.31698679924,0.9791494488399106
[ 4  4 11  1  2  1],30884.31698679924,0.953980692588482
[10  8  3  0  0  1],30884.31698679924,0.9735557454185496
[3 3 3 0 0 1],30911.176612377167,0.9740649103879997
[ 3  9 12  1  2  1],30911.176612377167,0.9524564300631271
[2 4 5 5 2 1],30911.176612377167,0.9405033363364326
[5 2 3 0 2 1],30911.176612377167,0.968981664889287
[10  5  1  0  5  0],30911.176612377167,0.969235600897413
[7 3 3 0 2 1],30911.176612377167,0.9717794863148661
[5 7 8 1 1 0],30911.176612377167,0.9542333356434097
[ 8  8 15  1  1  1],30911.176612377167,0.9516900967025557
[9 2 0 6 2 1],30935.02058339119,0.9346518180473511
[8 9 6 1 2 1],30935.02058339119,0.9618636989425711
[3 9 6 0 0 0],30935.02058339119,0.9631295001236063
[ 6  3 18  0  0  1],30935.02058339119,0.9532150057045095
[1 5 0 1 0 1],30935.02058339119,0.9725361225264513
[4 3 5 0 0 0],30935.02058339119,0.9631314395534036
[1 7 1 0 1 1],30935.02058339119,0.9763542133207279
[10  5  3  1  1  1],30935.02058339119,0.9707592169461687
[ 9  1 11  1  0  1],30957.442669153214,0.9471114908370992
[7 5 3 1 0 1],30957.442669153214,0.9705039879848445
[10  2 20  1  0  1],30957.442669153214,0.9483837567841255
[6 6 0 0 2 0],30957.442669153214,0.9763535668441288
[5 9 0 0 2 1],30957.442669153214,0.9771166678217049
[4 2 0 0 2 1],30957.442669153214,0.9738135602862701
[6 4 0 1 2 1],30957.442669153214,0.9710170318138892
[3 8 0 0 0 1],30957.442669153214,0.9794014454182394
[4 6 0 1 1 0],30975.505336523056,0.9684724999198369
[ 5  4 15  0  0  1],30975.505336523056,0.9562654701850164
[4 4 5 5 2 1],30975.505336523056,0.9389784273344788
[8 9 4 0 0 1],30975.505336523056,0.9717743145020734
[10  7  1  1  0  1],30975.505336523056,0.9730472269256987
[1 9 0 6 1 1],30975.505336523056,0.9412651443608104
[0 4 0 0 1 1],30975.505336523056,0.976862731813579
[0 8 0 0 2 1],30975.505336523056,0.9755911123431518
[ 1  5  2 20  1  0],30996.130529880524,0.8759214877443553
[9 0 0 0 2 1],30996.130529880524,0.8126112586227049
[3 4 0 4 1 1],30996.130529880524,0.9516894502259565
[7 2 2 0 1 1],30996.130529880524,0.9725393549094468
[9 6 0 0 0 1],30996.130529880524,0.9794014454182394
[2 8 2 1 0 1],30996.130529880524,0.9717762539318706
[2 2 0 1 0 1],30996.130529880524,0.9682172709585128
[0 7 0 0 7 1],30996.130529880524,0.9415274845647248
[3 7 0 1 1 1],31021.099511384964,0.9725387084328476
[1 8 0 1 2 1],31021.099511384964,0.9677074595124635
[9 6 0 6 2 1],31021.099511384964,0.9343978820392251
[2 3 3 0 1 1],31021.099511384964,0.9745721359276526
[7 5 0 0 0 1],31021.099511384964,0.9796560279029644
[11  1 16  0  1  1],31021.099511384964,0.938973901998285
[10  6  0  0  0  1],31021.099511384964,0.9791468629335143
[ 1  2  2 11  7  0],31021.099511384964,0.8606723977248161
[7 8 0 0 0 1],31042.28720974922,0.9788929269253883
[8 9 3 1 0 0],31042.28720974922,0.9638932475777815
[1 6 0 1 2 1],31042.28720974922,0.9692336614676156
[5 8 0 0 0 1],31042.28720974922,0.9786396373938615
[4 9 0 0 0 1],31042.28720974922,0.9791462164569151
[0 9 1 0 2 1],31042.28720974922,0.9750806544205035
[7 3 0 0 0 1],31042.28720974922,0.9791468629335143
[3 2 0 9 0 1],31042.28720974922,0.9333840774365185
[3 2 0 0 0 1],31058.959239959717,0.9735544524653514
[5 7 0 0 0 1],31058.959239959717,0.9794014454182394
[6 8 0 1 2 1],31058.959239959717,0.9710150923840919
[1 2 0 1 0 1],31058.959239959717,0.9705026950316463
[5 6 8 0 0 1],31058.959239959717,0.96491287046988
[0 2 3 0 2 1],31058.959239959717,0.9672008804494099
[8 1 3 1 0 1],31058.959239959717,0.9519427397574833
[0 3 0 0 0 1],31058.959239959717,0.9766036239926602
[11  9  8  7  2  1],31095.365829229355,0.9290574681493908
[0 8 5 1 1 1],31095.365829229355,0.967456109410734
[6 5 0 1 0 1],31095.365829229355,0.9717730215488751
[7 9 4 1 1 1],31095.365829229355,0.9692336614676156
[10  9  0  0  0  1],31095.365829229355,0.9796553814263653
[5 4 0 0 1 1],31095.365829229355,0.9788948663551856
[9 5 3 1 2 1],31095.365829229355,0.9679639814269859
[11  2  6  1  5  1],31095.365829229355,0.9453404035462086
[2 6 5 3 1 1],31127.47550392151,0.9577923186167676
[8 8 0 0 0 0],31127.47550392151,0.9771147283919075
[ 9  4 13  0  7  0],31127.47550392151,0.9328762054202666
[11  8  0  1  2  1],31127.47550392151,0.9694882439523407
[8 9 0 0 0 1],31127.47550392151,0.9796566743795634
[2 4 8 3 0 1],31127.47550392151,0.9549951436677876
[0 5 8 1 7 0],31127.47550392151,0.9333840774365185
[ 9  3 15  1  2  1],31127.47550392151,0.949913191122273
[7 3 5 5 2 1],31151.1944770813,0.9384692623650286
[5 2 0 1 0 1],31151.1944770813,0.9692317220378184
[5 1 0 0 0 1],31151.1944770813,0.9544859786983375
[0 3 2 1 5 0],31151.1944770813,0.957031803545588
[8 9 9 0 1 1],31151.1944770813,0.9633860220381287
[4 8 2 0 1 1],31151.1944770813,0.9760976914062056
[11  9  3  1  0  1],31151.1944770813,0.9705033415082454
[1 4 0 0 2 1],31151.1944770813,0.9758456948278769
[1 4 0 1 4 1],31180.647874355316,0.9623702780056249
[8 7 0 1 2 1],31180.647874355316,0.9702513449299168
[7 8 0 0 2 1],31180.647874355316,0.9773712503064299
[5 7 0 0 2 1],31180.647874355316,0.9763548597973271
[10  9 12  1  0  1],31180.647874355316,0.955506248067035
[9 9 3 1 0 1],31180.647874355316,0.9699948230153944
[6 9 8 0 2 1],31180.647874355316,0.961863052465972
[5 9 0 4 1 1],31180.647874355316,0.9499112516924757
[5 6 0 0 1 0],31214.09286880493,0.9760976914062056
[11  5 12  0  5  0],31214.09286880493,0.9410137942590809
[0 4 2 1 2 0],31214.09286880493,0.9664371329952347
[10  9  1  0  2  0],31214.09286880493,0.976608795805453
[7 9 0 1 0 1],31214.09286880493,0.9725387084328476
[10  9  1  1  2  1],31214.09286880493,0.969744119390264
[10  1  0  0  1  1],31214.09286880493,0.9519408003276861
[8 5 0 1 2 0],31214.09286880493,0.9669469444412839
[10  7  4  0  0  0],31242.91341996193,0.9677055200826663
[ 7  8  0 10  4  1],31242.91341996193,0.8960089379268685
[8 7 8 0 2 1],31242.91341996193,0.9628787964984759
[11  2 11  0  1  1],31242.91341996193,0.9593159346655233
[11  9  3  0  0  1],31242.91341996193,0.9735550989419506
[0 2 0 0 0 1],31242.91341996193,0.9707566310397723
[11  3  3  0  1  1],31242.91341996193,0.9738109743798737
[7 6 2 1 0 1],31242.91341996193,0.9705046344614436
[1 6 0 1 2 1],31268.312851667404,0.9692336614676156
[4 2 0 0 2 0],31268.312851667404,0.9738142067628692
[10  3  0  1  5  1],31268.312851667404,0.957540322038439
[11  9  3  2  2  1],31268.312851667404,0.9610986585351978
[6 1 3 0 0 1],31268.312851667404,0.9516875107961592
[1 6 5 1 2 1],31268.312851667404,0.9636406045228537
[2 2 0 0 2 1],31268.312851667404,0.9733043953168201
[7 7 0 1 0 1],31268.312851667404,0.9715197320173483
[0 9 0 3 0 1],31292.801006793976,0.9549932042379903
[11  6  3  0  1  1],31292.801006793976,0.9748267184123776
[10  4  0  0  0  1],31292.801006793976,0.9799099639110903
[1 9 0 2 0 1],31292.801006793976,0.9644024125472316
[10  9  8  0  0  1],31292.801006793976,0.9654175101031364
[9 7 0 1 1 0],31292.801006793976,0.9682166244819137
[6 6 1 1 0 1],31292.801006793976,0.9717756074552716
[0 2 8 0 0 1],31292.801006793976,0.9588112950322669
[1 2 0 0 0 1],31320.260405302048,0.9735544524653514
[8 3 3 0 2 1],31320.260405302048,0.9725400013860458
[10  3  7  0  2  1],31320.260405302048,0.9641497694923038
[6 9 0 0 2 0],31320.260405302048,0.9763555062739261
[3 6 0 0 1 1],31320.260405302048,0.9791488023633116
[ 4  9 10 13  0  1],31320.260405302048,0.9267739835060547
[10  4  4  0  2  1],31320.260405302048,0.9692343079442147
[4 3 3 0 0 1],31320.260405302048,0.9748280113655758
[9 6 2 1 0 1],31345.328236818314,0.9720295434633975
[3 8 3 1 2 1],31345.328236818314,0.967455462934135
[0 4 0 0 2 1],31345.328236818314,0.9733018094104237
[1 9 0 0 0 0],31345.328236818314,0.9776226004081594
[1 4 0 0 2 0],31345.328236818314,0.9738116208564729
[ 9  7 15  0  4  1],31345.328236818314,0.9420321241979812
[6 3 4 0 6 1],31345.328236818314,0.946607497680442
[2 9 0 0 1 1],31345.328236818314,0.9771134354387094
