agr_params,time,accuracy
[10  6  1  0  0  1],5806.884742498398,0.9788935734019875
[6 9 1 0 0 1],5806.884742498398,0.9773686644000334
[10  8  1  0  0  1],5806.884742498398,0.9796560279029644
[9 6 1 0 0 1],5806.884742498398,0.9783857013857356
[9 5 1 0 0 1],5806.884742498398,0.9788942198785866
[7 6 1 0 0 1],5806.884742498398,0.9786389909172624
[6 5 1 0 0 1],5806.884742498398,0.9778758899396863
[9 5 1 0 0 1],5808.4527497291565,0.9788942198785866
[1 5 1 0 0 1],5808.4527497291565,0.9773667249702362
[2 8 1 0 1 1],5808.4527497291565,0.9768575600007862
[6 8 1 0 0 0],5808.4527497291565,0.9758431089214805
[10  5  7  0  0  1],5808.4527497291565,0.9661825505105097
[6 5 1 0 0 1],5808.4527497291565,0.9778758899396863
[4 8 1 0 0 1],5808.4527497291565,0.9794014454182394
[11  5  1  0  0  1],5808.4527497291565,0.9786389909172624
[6 6 1 0 0 1],5808.4839968681335,0.9783850549091364
[6 5 1 0 0 1],5808.4839968681335,0.9778758899396863
[3 8 1 0 0 1],5808.4839968681335,0.9788942198785866
[10  5  1  0  0  0],5808.4839968681335,0.9763522738909306
[9 5 1 0 0 1],5808.4839968681335,0.9788942198785866
[2 6 1 0 0 0],5808.4839968681335,0.9727919979643744
[9 5 1 0 0 0],5808.4839968681335,0.9763529203675296
[3 3 1 0 0 1],5808.4839968681335,0.9778778293694836
[4 5 1 0 0 1],5808.499622106552,0.9771140819153085
[3 5 1 0 0 1],5808.499622106552,0.9778771828928845
[10  5  1  0  0  1],5808.499622106552,0.9788935734019875
[3 6 4 0 0 0],5808.499622106552,0.9666891295735633
[1 5 1 0 0 1],5808.499622106552,0.9773667249702362
[10  6  1  0  0  1],5808.499622106552,0.9788935734019875
[1 5 1 0 0 0],5808.499622106552,0.9740636174348015
[2 8 1 0 0 1],5808.499622106552,0.9773680179234344
[3 5 1 0 0 1],5808.530872344971,0.9778771828928845
[4 8 1 0 0 1],5808.530872344971,0.9794014454182394
[6 8 1 0 0 1],5808.530872344971,0.9783850549091364
[3 5 1 0 0 1],5808.530872344971,0.9778771828928845
[10  8  1  0  0  1],5808.530872344971,0.9796560279029644
[10  5  1  0  0  1],5808.530872344971,0.9788935734019875
[4 9 1 0 0 1],5808.530872344971,0.9781317653776096
[2 8 1 0 0 1],5808.530872344971,0.9773680179234344
[0 7 1 0 0 1],5808.562122821808,0.9773680179234344
[6 8 1 0 0 1],5808.562122821808,0.9783850549091364
[10  8  1  0  0  1],5808.562122821808,0.9796560279029644
[6 5 1 0 0 1],5808.562122821808,0.9778758899396863
[8 5 1 0 0 1],5808.562122821808,0.9791488023633116
[10  6  1  0  0  1],5808.562122821808,0.9788935734019875
[2 5 2 0 0 1],5808.562122821808,0.9771134354387094
[2 6 1 0 0 1],5808.562122821808,0.9783844084325373
[6 5 1 0 0 1],5811.42475438118,0.9778758899396863
[4 6 1 0 2 1],5811.42475438118,0.9753397622414223
[0 5 1 0 0 0],5811.42475438118,0.9740655568645988
[9 8 1 0 0 1],5811.42475438118,0.9783837619559381
[10  9  1  0  0  1],5811.42475438118,0.9794001524650411
[2 7 1 0 0 1],5811.42475438118,0.9781311189010105
[2 5 1 0 0 1],5811.42475438118,0.9776238933613577
[1 5 1 0 0 1],5811.42475438118,0.9773667249702362
[11  5  1  0  0  1],5813.125629901886,0.9786389909172624
[5 5 1 0 0 1],5813.125629901886,0.9788942198785866
[5 5 1 0 0 1],5813.125629901886,0.9788942198785866
[6 7 1 0 0 1],5813.125629901886,0.9788935734019875
[ 3  8 17  0  0  1],5813.125629901886,0.9524525512035326
[4 8 1 0 0 1],5813.125629901886,0.9794014454182394
[3 5 1 0 0 1],5813.125629901886,0.9778771828928845
[4 5 1 0 1 1],5813.125629901886,0.9776258327911549
[6 5 1 0 0 1],5813.20375418663,0.9778758899396863
[2 8 1 0 0 1],5813.20375418663,0.9773680179234344
[8 5 1 0 0 1],5813.20375418663,0.9791488023633116
[4 5 1 0 0 1],5813.20375418663,0.9771140819153085
[ 4  5 10  0  0  1],5813.20375418663,0.9621144025677016
[2 6 1 0 0 0],5813.20375418663,0.9727919979643744
[4 5 1 0 0 1],5813.20375418663,0.9771140819153085
[10  9  1  0  0  1],5813.20375418663,0.9794001524650411
[5 8 1 0 0 0],5813.235004425049,0.9758411694916832
[4 6 1 0 0 1],5813.235004425049,0.9773680179234344
[2 5 1 0 0 1],5813.235004425049,0.9776238933613577
[6 5 1 0 0 1],5813.235004425049,0.9778758899396863
[6 5 1 0 0 1],5813.235004425049,0.9778758899396863
[3 5 1 0 0 0],5813.235004425049,0.9766036239926602
[9 5 1 0 0 1],5813.235004425049,0.9788942198785866
[2 5 1 0 0 1],5813.235004425049,0.9776238933613577
[3 5 1 0 0 1],5814.82008099556,0.9778771828928845
[9 8 1 0 0 1],5814.82008099556,0.9783837619559381
[10  8  1  0  0  1],5814.82008099556,0.9796560279029644
[3 6 1 0 0 1],5814.82008099556,0.9788929269253883
[9 8 1 0 1 1],5814.82008099556,0.9773693108766326
[4 5 1 0 0 1],5814.82008099556,0.9771140819153085
[6 5 1 0 0 1],5814.82008099556,0.9778758899396863
[2 5 0 0 0 1],5814.82008099556,0.9791475094101134
[6 8 1 0 0 1],5814.898205757141,0.9783850549091364
[6 5 1 0 0 1],5814.898205757141,0.9778758899396863
[2 6 1 0 0 1],5814.898205757141,0.9783844084325373
[6 6 1 0 1 1],5814.898205757141,0.9771160213451058
[6 6 1 0 0 1],5814.898205757141,0.9783850549091364
[3 8 1 0 0 1],5814.898205757141,0.9788942198785866
[9 8 1 0 0 1],5814.898205757141,0.9783837619559381
[2 5 1 0 0 1],5814.898205757141,0.9776238933613577
[3 5 1 0 0 1],5814.945088624954,0.9778771828928845
[2 6 1 0 0 1],5814.945088624954,0.9783844084325373
[5 5 1 0 1 1],5814.945088624954,0.9766075028522547
[10  5  1  0  0  1],5814.945088624954,0.9788935734019875
[1 8 1 0 0 1],5814.945088624954,0.9786389909172624
[7 5 1 0 0 1],5814.945088624954,0.9783844084325373
[6 6 1 0 0 1],5814.945088624954,0.9783850549091364
[10  6  1  0  0  1],5814.945088624954,0.9788935734019875
[2 6 1 0 1 1],5815.6125655174255,0.9773706038298309
[2 5 1 0 0 0],5815.6125655174255,0.9766055634224575
[2 5 1 0 0 1],5815.6125655174255,0.9776238933613577
[10  9  1  0  0  1],5815.6125655174255,0.9794001524650411
[6 5 1 0 0 1],5815.6125655174255,0.9778758899396863
[3 5 1 0 0 1],5815.6125655174255,0.9778771828928845
[0 8 1 0 0 0],5815.6125655174255,0.9738083884734774
[6 5 1 0 0 1],5815.6125655174255,0.9778758899396863
[9 5 1 0 0 1],5818.964461803436,0.9788942198785866
[7 5 2 0 0 0],5818.964461803436,0.9722834794715235
[2 5 1 0 0 1],5818.964461803436,0.9776238933613577
[9 5 1 0 0 1],5818.964461803436,0.9788942198785866
[6 9 1 0 0 1],5818.964461803436,0.9773686644000334
[4 8 1 0 0 1],5818.964461803436,0.9794014454182394
[8 5 1 2 0 1],5818.964461803436,0.9631320860300028
[6 5 1 0 0 1],5818.964461803436,0.9778758899396863
[6 5 1 0 0 1],5823.515214204788,0.9778758899396863
[6 5 1 0 0 1],5823.515214204788,0.9778758899396863
[6 5 1 0 3 1],5823.515214204788,0.9755917588197509
[6 8 1 0 0 1],5823.515214204788,0.9783850549091364
[6 5 2 0 0 1],5823.515214204788,0.9755878799601564
[10  3  1  0  0  1],5823.515214204788,0.9783837619559381
[2 8 1 0 0 1],5823.515214204788,0.9773680179234344
[10  5  8  0  0  0],5823.515214204788,0.9572838001239166
[3 7 1 0 0 1],5825.219892024994,0.9794033848480366
[9 6 1 0 0 1],5825.219892024994,0.9783857013857356
[4 5 1 6 0 1],5825.219892024994,0.9427932857457599
[3 3 1 0 0 1],5825.219892024994,0.9778778293694836
[2 5 1 0 0 1],5825.219892024994,0.9776238933613577
[5 5 1 0 0 1],5825.219892024994,0.9788942198785866
[2 6 1 0 0 1],5825.219892024994,0.9783844084325373
[3 5 1 0 0 1],5825.219892024994,0.9778771828928845
[9 6 2 0 0 1],5825.29801774025,0.9768607923837815
[6 8 1 0 0 1],5825.29801774025,0.9783850549091364
[10  5  2  0  0  1],5825.29801774025,0.9771140819153085
[3 6 1 0 0 1],5825.29801774025,0.9788929269253883
[4 5 1 0 0 1],5825.29801774025,0.9771140819153085
[2 5 1 0 0 1],5825.29801774025,0.9776238933613577
[6 8 1 0 0 1],5825.29801774025,0.9783850549091364
[ 1  8 10  0  0  1],5825.29801774025,0.9598231602051761
[10  8  1  0  0  1],5825.3448922634125,0.9796560279029644
[6 6 2 0 0 1],5825.3448922634125,0.9766062098990566
[3 5 1 0 0 1],5825.3448922634125,0.9778771828928845
[6 5 1 0 0 1],5825.3448922634125,0.9778758899396863
[6 6 1 0 0 1],5825.3448922634125,0.9783850549091364
[1 5 1 0 1 1],5825.3448922634125,0.9776245398379568
[8 8 1 0 0 1],5825.3448922634125,0.97889163397219
[2 3 1 0 0 1],5825.3448922634125,0.9773680179234344
[4 5 1 0 0 1],5825.376142978668,0.9771140819153085
[6 8 1 0 0 1],5825.376142978668,0.9783850549091364
[4 5 1 0 0 1],5825.376142978668,0.9771140819153085
[6 8 1 0 0 1],5825.376142978668,0.9783850549091364
[1 5 1 0 0 1],5825.376142978668,0.9773667249702362
[2 5 1 0 0 1],5825.376142978668,0.9776238933613577
[10  5  1  0  0  0],5825.376142978668,0.9763522738909306
[6 6 1 0 0 1],5825.376142978668,0.9783850549091364
[3 8 1 0 0 1],5825.407392978668,0.9788942198785866
[4 5 1 0 0 1],5825.407392978668,0.9771140819153085
[4 5 1 0 0 1],5825.407392978668,0.9771140819153085
[6 9 1 0 0 1],5825.407392978668,0.9773686644000334
[0 5 1 0 0 1],5825.407392978668,0.9776213074549613
[8 5 1 0 0 0],5825.407392978668,0.9753345904286295
[1 5 1 0 0 1],5825.407392978668,0.9773667249702362
[6 5 1 0 0 1],5825.407392978668,0.9778758899396863
[6 5 1 2 0 1],5827.976256847382,0.9651668064780059
[0 8 1 0 0 1],5827.976256847382,0.9750800079439045
[1 8 1 0 0 1],5827.976256847382,0.9786389909172624
[5 5 1 0 0 1],5827.976256847382,0.9788942198785866
[7 6 1 0 0 1],5827.976256847382,0.9786389909172624
[7 5 1 0 0 1],5827.976256847382,0.9783844084325373
[4 5 1 0 0 1],5827.976256847382,0.9771140819153085
[7 5 1 0 0 1],5827.976256847382,0.9783844084325373
[9 6 1 0 0 1],5830.529520988464,0.9783857013857356
[11  8  1  0  0  1],5830.529520988464,0.9783857013857356
[ 6  8 17  0  0  1],5830.529520988464,0.9539787531586847
[7 5 1 0 0 1],5830.529520988464,0.9783844084325373
[10  5  1  0  0  1],5830.529520988464,0.9788935734019875
[2 5 1 0 0 1],5830.529520988464,0.9776238933613577
[1 5 1 0 0 1],5830.529520988464,0.9773667249702362
[6 5 1 0 0 1],5830.529520988464,0.9778758899396863
[2 5 1 0 1 1],5830.560769319534,0.9788929269253883
[9 5 1 0 0 1],5830.560769319534,0.9788942198785866
[1 6 1 0 0 1],5830.560769319534,0.9781311189010105
[6 9 1 0 0 1],5830.560769319534,0.9773686644000334
[4 8 1 0 0 1],5830.560769319534,0.9794014454182394
[8 6 1 0 0 1],5830.560769319534,0.9788929269253883
[4 8 1 0 0 1],5830.560769319534,0.9794014454182394
[7 8 1 0 0 1],5830.560769319534,0.9781311189010105
[2 8 1 0 0 1],5834.936718702316,0.9773680179234344
[0 9 1 0 0 1],5834.936718702316,0.9773686644000334
[10  5  1  0  1  1],5834.936718702316,0.9778784758460828
[0 6 1 0 0 0],5834.936718702316,0.9740616780050042
[8 6 1 0 1 1],5834.936718702316,0.9776232468847585
[6 5 4 0 0 1],5834.936718702316,0.9710118600010964
[8 8 1 0 0 1],5834.936718702316,0.97889163397219
[3 5 1 0 0 1],5834.936718702316,0.9778771828928845
[6 5 1 0 0 1],5837.250399112701,0.9778758899396863
[6 5 1 0 0 1],5837.250399112701,0.9778758899396863
[10  5  1  0  0  1],5837.250399112701,0.9788935734019875
[6 8 1 0 0 1],5837.250399112701,0.9783850549091364
[4 6 1 0 0 1],5837.250399112701,0.9773680179234344
[11  5  1  0  1  1],5837.250399112701,0.9781324118542087
[8 5 1 0 0 1],5837.250399112701,0.9791488023633116
[4 8 1 0 1 0],5837.250399112701,0.9745708429744544
[0 5 1 0 0 1],5837.328524112701,0.9776213074549613
[6 5 1 0 0 1],5837.328524112701,0.9778758899396863
[9 6 1 0 0 1],5837.328524112701,0.9783857013857356
[6 5 1 0 0 1],5837.328524112701,0.9778758899396863
[6 3 1 0 0 1],5837.328524112701,0.9783857013857356
[2 8 1 0 0 1],5837.328524112701,0.9773680179234344
[9 8 1 0 0 1],5837.328524112701,0.9783837619559381
[6 5 1 0 0 1],5837.328524112701,0.9778758899396863
[2 5 1 0 0 1],5837.359773874283,0.9776238933613577
[3 6 1 0 0 1],5837.359773874283,0.9788929269253883
[6 5 1 0 3 1],5837.359773874283,0.9755917588197509
[0 6 1 0 0 0],5837.359773874283,0.9740616780050042
[4 8 1 0 0 1],5837.359773874283,0.9794014454182394
[2 5 1 0 0 1],5837.359773874283,0.9776238933613577
[9 6 1 0 0 1],5837.359773874283,0.9783857013857356
[2 5 1 0 0 1],5837.359773874283,0.9776238933613577
[11  5  1  0  0  1],5837.391023874283,0.9786389909172624
[4 3 1 0 0 1],5837.391023874283,0.9768594994305835
[6 6 1 0 0 1],5837.391023874283,0.9783850549091364
[10  6  1  0  0  1],5837.391023874283,0.9788935734019875
[7 6 1 0 0 1],5837.391023874283,0.9786389909172624
[6 3 1 0 0 0],5837.391023874283,0.9753345904286295
[8 5 1 0 0 1],5837.391023874283,0.9791488023633116
[1 8 1 0 0 1],5837.391023874283,0.9786389909172624
[6 6 1 0 0 1],5841.749575614929,0.9783850549091364
[5 8 1 0 0 1],5841.749575614929,0.9786389909172624
[11  3  4  0  0  1],5841.749575614929,0.9715184390641501
[2 5 1 0 1 1],5841.749575614929,0.9788929269253883
[10  5  2  0  0  1],5841.749575614929,0.9771140819153085
[9 5 1 0 0 1],5841.749575614929,0.9788942198785866
[10  8  1  0  0  1],5841.749575614929,0.9796560279029644
[6 5 1 0 0 1],5841.749575614929,0.9778758899396863
[6 5 1 0 0 1],5841.7808248996735,0.9778758899396863
[6 8 1 0 0 0],5841.7808248996735,0.9758431089214805
[4 6 1 0 0 1],5841.7808248996735,0.9773680179234344
[2 9 1 0 0 1],5841.7808248996735,0.9778752434630873
[6 6 1 0 0 1],5841.7808248996735,0.9783850549091364
[9 6 1 0 0 1],5841.7808248996735,0.9783857013857356
[4 5 1 0 1 0],5841.7808248996735,0.9748286578421749
[10  5  1  0  0  1],5841.7808248996735,0.9788935734019875
[11  9  2  0  0  1],5846.342468500137,0.9768614388603807
[3 5 1 0 0 1],5846.342468500137,0.9778771828928845
[6 8 1 0 0 1],5846.342468500137,0.9783850549091364
[6 6 1 0 0 1],5846.342468500137,0.9783850549091364
[6 6 1 0 0 1],5846.342468500137,0.9783850549091364
[6 5 1 4 0 1],5846.342468500137,0.9519453256638797
[2 6 1 0 0 1],5846.342468500137,0.9783844084325373
[2 5 1 0 0 1],5846.342468500137,0.9776238933613577
[4 5 2 0 0 1],5849.999823093414,0.9760983378828046
[9 5 2 0 0 1],5849.999823093414,0.9760976914062056
[4 8 2 0 0 1],5849.999823093414,0.9760963984530073
[11  5  1  0  0  0],5849.999823093414,0.9753332974754313
[8 5 1 0 0 1],5849.999823093414,0.9791488023633116
[8 8 1 0 1 0],5849.999823093414,0.9755891729133546
[9 6 1 0 0 1],5849.999823093414,0.9783857013857356
[9 6 1 0 0 1],5849.999823093414,0.9783857013857356
[8 5 1 0 0 0],5852.56517624855,0.9753345904286295
[6 5 1 0 0 1],5852.56517624855,0.9778758899396863
[ 6  8 13  0  0  1],5852.56517624855,0.9590632916105956
[3 5 1 0 0 1],5852.56517624855,0.9778771828928845
[10  8  1  0  0  1],5852.56517624855,0.9796560279029644
[6 8 1 0 0 1],5852.56517624855,0.9783850549091364
[3 5 1 0 0 0],5852.56517624855,0.9766036239926602
[9 5 1 0 0 1],5852.56517624855,0.9788942198785866
[3 5 1 0 0 1],5856.312217712402,0.9778771828928845
[6 5 1 0 0 1],5856.312217712402,0.9778758899396863
[6 5 1 2 0 1],5856.312217712402,0.9651668064780059
[4 6 1 0 0 1],5856.312217712402,0.9773680179234344
[3 9 1 1 0 1],5856.312217712402,0.9738090349500765
[8 6 1 0 0 1],5856.312217712402,0.9788929269253883
[3 8 1 0 1 1],5856.312217712402,0.9768620853369798
[8 8 1 0 0 1],5856.312217712402,0.97889163397219
[2 5 1 0 0 1],5868.7689917087555,0.9776238933613577
[10  5  1  0  0  1],5868.7689917087555,0.9788935734019875
[4 8 1 0 0 1],5868.7689917087555,0.9794014454182394
[3 5 1 0 0 1],5868.7689917087555,0.9778771828928845
[9 6 5 0 0 1],5868.7689917087555,0.9697402405306694
[ 6  8 16  0  0  1],5868.7689917087555,0.9542326891668107
[2 5 1 0 0 1],5868.7689917087555,0.9776238933613577
[6 6 1 0 6 1],5868.7689917087555,0.9600816215494958
[6 8 2 0 0 1],5868.844555139542,0.9771134354387094
[6 5 1 0 0 1],5868.844555139542,0.9778758899396863
[10  8  1  0  0  1],5868.844555139542,0.9796560279029644
[4 5 1 0 0 1],5868.844555139542,0.9771140819153085
[4 5 1 0 0 1],5868.844555139542,0.9771140819153085
[6 5 1 0 0 1],5868.844555139542,0.9778758899396863
[6 5 1 0 0 1],5868.844555139542,0.9778758899396863
[6 8 4 0 0 1],5868.844555139542,0.9738077419968783
[6 3 1 3 0 0],5871.312457323074,0.9501651877006017
[6 8 1 0 0 1],5871.312457323074,0.9783850549091364
[3 5 1 0 0 1],5871.312457323074,0.9778771828928845
[6 6 1 0 1 1],5871.312457323074,0.9771160213451058
[0 6 1 0 0 1],5871.312457323074,0.9760976914062056
[3 5 7 0 0 1],5871.312457323074,0.9666910690033607
[4 5 1 0 0 1],5871.312457323074,0.9771140819153085
[5 8 1 0 0 1],5871.312457323074,0.9786389909172624
[6 8 2 0 0 1],5875.157466411591,0.9771134354387094
[9 2 1 0 0 1],5875.157466411591,0.9748260719357785
[4 7 1 0 0 1],5875.157466411591,0.9771140819153085
[2 8 1 0 0 1],5875.157466411591,0.9773680179234344
[6 5 1 0 0 1],5875.157466411591,0.9778758899396863
[2 5 1 0 1 1],5875.157466411591,0.9788929269253883
[8 8 1 0 0 1],5875.157466411591,0.97889163397219
[9 5 1 0 0 1],5875.157466411591,0.9788942198785866
[4 6 1 0 0 1],5875.235591411591,0.9773680179234344
[6 5 1 0 0 1],5875.235591411591,0.9778758899396863
[6 8 1 0 0 1],5875.235591411591,0.9783850549091364
[2 4 1 0 0 1],5875.235591411591,0.9786396373938615
[4 8 1 0 0 1],5875.235591411591,0.9794014454182394
[3 6 1 0 0 1],5875.235591411591,0.9788929269253883
[10  6  2  0  0  1],5875.235591411591,0.9760989843594037
[3 5 1 0 0 1],5875.235591411591,0.9778771828928845
[3 8 1 0 0 1],5878.7523827552795,0.9788942198785866
[6 6 1 0 0 1],5878.7523827552795,0.9783850549091364
[5 8 1 0 0 1],5878.7523827552795,0.9786389909172624
[10  6  1  0  0  1],5878.7523827552795,0.9788935734019875
[8 8 1 1 0 1],5878.7523827552795,0.9722841259481225
[ 4  5 19  0  0  1],5878.7523827552795,0.9519446791872807
[6 5 1 0 0 1],5878.7523827552795,0.9778758899396863
[7 5 1 0 0 1],5878.7523827552795,0.9783844084325373
[10  8  1  0  0  1],5878.799256324768,0.9796560279029644
[6 8 1 0 0 1],5878.799256324768,0.9783850549091364
[2 5 1 0 0 1],5878.799256324768,0.9776238933613577
[6 6 1 0 0 1],5878.799256324768,0.9783850549091364
[4 5 1 0 0 1],5878.799256324768,0.9771140819153085
[11  5  2  0  0  1],5878.799256324768,0.9768614388603807
[10  5  1  0  0  1],5878.799256324768,0.9788935734019875
[4 6 1 0 0 1],5878.799256324768,0.9773680179234344
[4 5 2 0 0 1],5882.844774961472,0.9760983378828046
[5 6 1 0 0 1],5882.844774961472,0.9781298259478123
[2 5 1 0 0 1],5882.844774961472,0.9776238933613577
[6 9 1 0 0 1],5882.844774961472,0.9773686644000334
[6 6 1 0 0 1],5882.844774961472,0.9783850549091364
[10  3  1  0  0  1],5882.844774961472,0.9783837619559381
[10  8  4  0  1  0],5882.844774961472,0.9672034663558062
[6 5 1 0 0 1],5882.844774961472,0.9778758899396863
[3 5 1 0 0 1],5885.403200387955,0.9778771828928845
[4 4 1 0 1 1],5885.403200387955,0.9783857013857356
[0 8 1 0 0 1],5885.403200387955,0.9750800079439045
[3 5 1 0 0 1],5885.403200387955,0.9778771828928845
[5 5 1 0 0 1],5885.403200387955,0.9788942198785866
[3 8 1 0 0 1],5885.403200387955,0.9788942198785866
[5 6 1 0 0 1],5885.403200387955,0.9781298259478123
[1 5 1 0 0 1],5885.403200387955,0.9773667249702362
[2 5 1 0 0 1],5885.481325864792,0.9776238933613577
[6 8 1 0 0 1],5885.481325864792,0.9783850549091364
[9 6 1 0 0 1],5885.481325864792,0.9783857013857356
[7 5 1 0 0 1],5885.481325864792,0.9783844084325373
[4 5 1 0 0 0],5885.481325864792,0.9743175534429275
[9 6 1 0 0 1],5885.481325864792,0.9783857013857356
[6 8 1 0 0 1],5885.481325864792,0.9783850549091364
[8 5 2 0 0 1],5885.481325864792,0.9758437553980797
[6 8 1 0 0 1],5885.512574195862,0.9783850549091364
[10  5  1  0  0  1],5885.512574195862,0.9788935734019875
[8 5 1 0 0 1],5885.512574195862,0.9791488023633116
[0 5 1 0 0 1],5885.512574195862,0.9776213074549613
[4 5 1 0 0 1],5885.512574195862,0.9771140819153085
[4 3 1 0 0 1],5885.512574195862,0.9768594994305835
[9 9 1 0 0 1],5885.512574195862,0.9778765364162854
[3 6 1 0 0 1],5885.512574195862,0.9788929269253883
[4 8 1 0 0 1],5885.543825387955,0.9794014454182394
[6 6 1 0 0 1],5885.543825387955,0.9783850549091364
[1 6 1 0 0 1],5885.543825387955,0.9781311189010105
[6 5 1 0 0 1],5885.543825387955,0.9778758899396863
[6 6 1 0 0 1],5885.543825387955,0.9783850549091364
[4 6 2 0 0 1],5885.543825387955,0.9766042704692592
[6 5 1 0 0 1],5885.543825387955,0.9778758899396863
[7 3 1 0 0 0],5885.543825387955,0.9753339439520304
[6 8 2 0 0 1],5885.590700626373,0.9771134354387094
[7 8 1 0 1 1],5885.590700626373,0.9783857013857356
[6 5 1 0 0 1],5885.590700626373,0.9778758899396863
[6 6 1 0 0 1],5885.590700626373,0.9783850549091364
[6 5 1 0 0 1],5885.590700626373,0.9778758899396863
[10  5  1  0  0  1],5885.590700626373,0.9788935734019875
[11  5  1  0  0  1],5885.590700626373,0.9786389909172624
[10  8  1  0  0  1],5885.590700626373,0.9796560279029644
[6 5 1 0 0 1],5885.62195110321,0.9778758899396863
[9 8 1 0 0 1],5885.62195110321,0.9783837619559381
[5 5 1 0 0 1],5885.62195110321,0.9788942198785866
[2 5 1 0 0 0],5885.62195110321,0.9766055634224575
[10  3  2  0  0  1],5885.62195110321,0.9763522738909306
[10  5  1  0  0  1],5885.62195110321,0.9788935734019875
[3 9 1 0 0 1],5885.62195110321,0.9788948663551856
[4 6 1 0 0 1],5885.62195110321,0.9773680179234344
[2 8 1 0 0 1],5885.653201818466,0.9773680179234344
[3 3 1 0 0 1],5885.653201818466,0.9778778293694836
[3 6 7 0 0 1],5885.653201818466,0.9661812575573114
[2 6 1 0 0 1],5885.653201818466,0.9783844084325373
[9 5 1 0 0 1],5885.653201818466,0.9788942198785866
[6 5 1 0 0 1],5885.653201818466,0.9778758899396863
[3 5 1 0 0 1],5885.653201818466,0.9778771828928845
[3 5 1 0 0 1],5885.653201818466,0.9778771828928845
[3 8 1 0 0 1],5885.684451818466,0.9788942198785866
[5 5 1 0 0 1],5885.684451818466,0.9788942198785866
[6 5 1 0 0 1],5885.684451818466,0.9778758899396863
[7 5 1 0 0 1],5885.684451818466,0.9783844084325373
[4 5 1 0 0 1],5885.684451818466,0.9771140819153085
[3 7 1 0 0 1],5885.684451818466,0.9794033848480366
[10  8  1  0  0  1],5885.684451818466,0.9796560279029644
[6 5 1 0 0 1],5885.684451818466,0.9778758899396863
[4 8 1 0 0 0],5885.715701580048,0.9758424624448814
[6 8 1 0 0 1],5885.715701580048,0.9783850549091364
[7 6 1 0 0 1],5885.715701580048,0.9786389909172624
[2 5 1 0 0 1],5885.715701580048,0.9776238933613577
[5 5 1 0 0 1],5885.715701580048,0.9788942198785866
[3 6 1 0 0 1],5885.715701580048,0.9788929269253883
[4 9 1 0 0 1],5885.715701580048,0.9781317653776096
[9 5 1 0 0 1],5885.715701580048,0.9788942198785866
[6 8 1 0 0 1],5885.746952295303,0.9783850549091364
[6 3 1 0 0 1],5885.746952295303,0.9783857013857356
[6 3 1 0 0 1],5885.746952295303,0.9783857013857356
[2 6 1 0 0 1],5885.746952295303,0.9783844084325373
[9 5 1 0 0 1],5885.746952295303,0.9788942198785866
[11  5  1  0  0  1],5885.746952295303,0.9786389909172624
[5 8 1 0 0 1],5885.746952295303,0.9786389909172624
[5 8 1 0 0 1],5885.746952295303,0.9786389909172624
[6 8 1 0 0 1],5889.640636205673,0.9783850549091364
[6 3 1 0 0 1],5889.640636205673,0.9783857013857356
[10  5  2  0  0  1],5889.640636205673,0.9771140819153085
[3 5 1 0 1 1],5889.640636205673,0.9781317653776096
[6 5 1 0 2 1],5889.640636205673,0.976862731813579
[10  5  1  0  0  1],5889.640636205673,0.9788935734019875
[6 5 1 0 0 1],5889.640636205673,0.9778758899396863
[8 6 1 0 0 1],5889.640636205673,0.9788929269253883
[9 5 1 0 0 1],5894.0860986709595,0.9788942198785866
[6 7 1 0 0 1],5894.0860986709595,0.9788935734019875
[8 5 1 0 0 1],5894.0860986709595,0.9791488023633116
[3 5 1 0 0 1],5894.0860986709595,0.9778771828928845
[7 5 1 0 0 1],5894.0860986709595,0.9783844084325373
[8 3 1 0 1 1],5894.0860986709595,0.9776232468847585
[2 8 1 0 0 1],5894.0860986709595,0.9773680179234344
[2 5 1 0 1 1],5894.0860986709595,0.9788929269253883
[6 5 1 0 1 1],5896.579373598099,0.9773693108766326
[4 8 1 0 3 0],5896.579373598099,0.9733056882700182
[6 8 1 0 0 1],5896.579373598099,0.9783850549091364
[6 9 1 0 0 1],5896.579373598099,0.9773686644000334
[4 5 1 0 0 1],5896.579373598099,0.9771140819153085
[6 5 1 0 0 1],5896.579373598099,0.9778758899396863
[10  8  1  0  0  1],5896.579373598099,0.9796560279029644
[6 5 1 0 0 1],5896.579373598099,0.9778758899396863
[0 9 1 0 0 1],5896.61062169075,0.9773686644000334
[5 6 1 0 0 1],5896.61062169075,0.9781298259478123
[5 5 1 0 0 1],5896.61062169075,0.9788942198785866
[3 5 1 0 0 1],5896.61062169075,0.9778771828928845
[4 3 1 0 1 1],5896.61062169075,0.9760983378828046
[6 6 1 0 0 1],5896.61062169075,0.9783850549091364
[7 5 1 0 0 1],5896.61062169075,0.9783844084325373
[3 5 1 0 0 1],5896.61062169075,0.9778771828928845
[7 3 1 0 0 1],5896.641871929169,0.9781311189010105
[6 5 1 0 0 1],5896.641871929169,0.9778758899396863
[3 5 1 0 0 1],5896.641871929169,0.9778771828928845
[10  8  1  0  0  1],5896.641871929169,0.9796560279029644
[6 5 1 0 0 1],5896.641871929169,0.9778758899396863
[3 5 1 0 0 1],5896.641871929169,0.9778771828928845
[3 8 1 1 0 1],5896.641871929169,0.9712677354390197
[2 3 1 0 0 1],5896.641871929169,0.9773680179234344
