paras,rewards
[2 3 0 0 0 1],0.9778758899396863
[ 4  6 17  0  0  1],0.9537261101037569
[3 6 3 0 0 1],0.9750813008971027
[6 5 2 0 4 1],0.9679639814269859
[10  5 12  0  0  1],0.9583014835862177
[8 8 4 0 1 1],0.9725406478626449
[ 3  5 15  0  0  1],0.954743147089459
[1 6 1 0 0 1],0.9781311189010105
[1 6 2 0 1 1],0.9755911123431518
[1 5 2 0 0 0],0.9720276040336002
[8 9 4 0 0 1],0.9712645030560242
[4 5 4 0 1 1],0.9722854189013208
[5 5 2 0 0 1],0.9763516274143316
[7 8 1 0 0 1],0.9781311189010105
[7 5 1 0 0 0],0.9745701964978553
[3 9 3 0 0 1],0.9735544524653514
[4 8 3 0 0 1],0.9753339439520304
[1 9 2 0 0 1],0.9773667249702362
[ 8  5 13  0  1  1],0.9605901400423468
[ 6  5 20  0  0  1],0.9494027331996246
[7 8 4 0 0 1],0.9722828329949245
[3 6 4 2 0 1],0.9631314395534036
[3 6 0 0 0 1],0.9788922804487892
[5 5 6 0 0 1],0.9682159780053146
[1 5 7 0 0 0],0.9595698706736493
[0 2 2 0 0 1],0.9738109743798737
[9 5 2 0 0 0],0.9730459339725004
[9 5 1 0 1 0],0.9763542133207279
[11  6  2  0  1  1],0.9750800079439045
[ 2  8 10  0  0  0],0.9570279246859934
[ 6  5 11  0  0  1],0.9588087091258706
[8 0 4 0 0 1],0.8896430828555439
[ 3  8 10  0  0  0],0.9544879181281347
[9 8 0 0 0 1],0.9794014454182394
[ 0  6 10  0  1  1],0.9593178740953207
[6 3 1 0 0 1],0.9783857013857356
[0 3 7 0 0 1],0.9664403653782302
[2 2 4 0 0 1],0.9712657960092224
[9 5 5 0 1 1],0.9710137994308937
[7 5 2 0 0 0],0.9722834794715235
[ 4  8 17  0  0  0],0.9415210197987338
[1 6 3 0 0 1],0.9735544524653514
[6 5 7 0 0 1],0.9666904225267616
[6 5 1 0 1 0],0.9750813008971027
[4 7 1 0 0 1],0.9771140819153085
[5 6 4 0 6 1],0.9466094371102393
[2 6 8 0 0 1],0.9664384259484329
[6 2 1 0 0 1],0.9745708429744544
[5 7 2 0 0 1],0.9753332974754313
[1 5 4 0 0 0],0.9659279680257846
[10  7  2  0  0  0],0.9722841259481225
[3 3 2 0 1 0],0.9722834794715235
[0 4 2 0 3 1],0.9725400013860458
[ 8  8 20  0  0  0],0.9361831918152959
[ 9  5 11  0  0  1],0.9618591736063775
[11  8 11  0  0  1],0.9616052375982516
[10  5 10  6  0  1],0.9427913463159626
[11  2  4  0  1  1],0.9692349544208139
[8 8 1 0 0 1],0.97889163397219
[9 5 4 0 1 1],0.9733043953168201
[3 9 2 0 0 0],0.9730465804490995
[5 7 4 0 0 1],0.9730459339725004
[6 8 4 0 1 1],0.9705052809380428
[11  4  4  0  0  1],0.9725380619562485
[7 8 2 0 0 1],0.9758418159682823
[ 8  5 13  0  0  0],0.9494020867230256
[ 4  8 11  0  1  1],0.9618585271297784
[9 7 2 0 1 1],0.9755898193899537
[9 5 1 0 0 0],0.9763529203675296
[2 7 1 0 0 1],0.9781311189010105
[8 1 2 0 0 1],0.9532137127513114
[3 0 7 0 0 1],0.8954978335276211
[ 3  5 12  0  4  1],0.9438129086378584
[9 6 1 0 1 1],0.9778771828928845
[3 8 4 0 0 1],0.9707572775163713
[5 2 4 0 0 1],0.9699935300621962
[4 8 1 0 0 1],0.9794014454182394
[3 3 7 0 0 1],0.966941126151892
[3 3 2 0 0 1],0.9745701964978553
[4 8 4 0 0 1],0.9717756074552716
[8 6 4 0 0 1],0.9715184390641501
[9 8 2 0 1 0],0.9740649103879997
[ 2  5 11  4  0  0],0.9420308312447829
[2 8 1 3 0 0],0.9494014402464266
[0 3 1 0 0 1],0.9748254254591794
[11  5 17  0  0  1],0.9532150057045095
[9 1 1 0 0 0],0.9529610696963835
[11  8  2  0  0  1],0.9763516274143316
[9 5 2 0 1 0],0.9740649103879997
[1 5 1 0 0 1],0.9773667249702362
[6 6 4 0 0 0],0.9679601025673913
[6 3 4 0 1 1],0.9722854189013208
[10  5  2  1  0  1],0.9712670889624206
[ 3  7 11  0  0  1],0.9593165811421225
[1 6 4 0 2 1],0.9707605098993668
[1 5 2 2 0 1],0.9644030590238306
[ 7  8 10  0  0  0],0.9555049551138368
[ 7  6 17  0  0  1],0.9519433862340825
[9 6 4 0 1 0],0.96821921038831
[6 2 2 0 0 1],0.9738070955202792
[5 9 2 0 6 1],0.9565213456229397
[10  8  2  0  0  1],0.9758437553980797
[9 9 4 0 0 1],0.9717749609786726
[2 6 1 2 1 0],0.9557588911219628
[4 8 2 0 1 1],0.975083886803499
[3 9 2 0 0 1],0.9760976914062056
[2 5 1 0 1 1],0.9788929269253883
[8 3 1 0 0 0],0.9753339439520304
[10  5  2  0  1  1],0.9758450483512777
[10  5  7  0  0  1],0.9661825505105097
[ 4  5 15  0  0  1],0.957540322038439
[ 7  7 19  0  0  0],0.9389784273344788
[ 8  5 10  0  0  0],0.9547405611830626
[2 8 1 0 0 1],0.9773680179234344
[6 3 4 0 0 1],0.9707559845631732
[10  5  5  0  0  1],0.9715190855407492
[10  4  2  0  0  1],0.9760970449296065
[ 2  5 20  0  1  1],0.9501632482708045
[0 7 4 0 0 1],0.9720295434633975
[0 9 1 0 0 1],0.9773686644000334
[6 1 2 0 0 1],0.9539768137288873
[3 3 1 0 0 1],0.9778778293694836
[ 2  8 10  0  0  1],0.9608421366206754
[10  5  1  0  1  0],0.9753358833818278
[7 6 1 0 0 1],0.9786389909172624
[1 5 1 5 0 1],0.9471186020796893
[3 3 4 0 0 1],0.9710131529542947
[6 7 2 0 0 1],0.9760976914062056
[10  5  4  0  1  1],0.971269674868817
[2 9 1 0 1 0],0.9776232468847585
[9 8 4 0 1 1],0.9722847724247217
[3 4 4 0 0 0],0.9661825505105097
[9 1 2 0 0 1],0.9532124197981131
[8 6 1 0 4 1],0.9707598634227678
[10  9  2  0  0  0],0.9732998699806263
[10  5  4  1  1  1],0.9664364865186357
[10  6 12  0  0  0],0.9524531976801316
[2 6 2 4 0 1],0.951184164116101
[4 5 8 0 0 1],0.9644030590238306
[4 5 7 0 0 1],0.9666910690033607
[6 3 2 0 0 0],0.9725374154796494
[ 3  5 15  0  0  0],0.9440661981693852
[ 7  5 18  0  0  0],0.9384712017948259
[4 9 4 0 1 1],0.9717788398382671
[0 9 2 0 1 1],0.9748267184123776
[ 4  5 12  0  0  1],0.9603316786980272
[5 5 4 0 1 1],0.9712670889624206
[8 8 4 0 0 1],0.9725380619562485
[8 5 2 0 5 1],0.9638945405309797
[4 5 4 2 0 0],0.9555049551138368
[2 6 9 0 0 1],0.9618591736063775
[4 6 3 0 1 0],0.9705039879848445
[11  5  1  0  0  0],0.9753332974754313
[6 6 8 0 1 1],0.9651648670482085
[1 9 2 0 0 0],0.9717743145020734
[10  5 19  0  0  1],0.9511802852565063
[4 6 2 4 0 0],0.9440629657863897
[5 9 2 0 5 0],0.9646576415085557
[5 9 1 0 0 1],0.9806724184120672
[6 5 7 0 3 0],0.9590671704701902
[4 5 6 0 0 0],0.9618591736063775
[ 2  5 10  0  0  0],0.9549970830975849
[2 4 2 0 0 1],0.9771147283919075
[11  5  1  0  1  1],0.9781324118542087
[0 6 1 1 0 1],0.9710131529542947
[ 8  5 16  0  0  1],0.9542326891668107
[ 4  5 10  0  0  1],0.9621144025677016
[6 5 8 0 0 1],0.9659273215491855
[6 8 7 0 0 1],0.9666904225267616
[10  9  2  0  0  1],0.9768601459071825
[10  3  4  0  1  1],0.9715216714471456
[6 8 1 0 1 1],0.9778778293694836
[0 5 3 2 0 1],0.9649089916102853
[8 5 1 0 0 0],0.9753345904286295
[6 9 1 0 0 0],0.9760970449296065
[ 1  5  4 20  0  1],0.9125386980892221
[10  3  2  0  0  1],0.9763522738909306
[5 5 1 0 1 1],0.9766075028522547
[2 6 6 0 1 1],0.9679626884737877
[7 5 4 4 0 1],0.9524538441567307
[6 9 2 4 0 1],0.9527084266414558
[3 6 1 0 1 1],0.9776251863145559
[11  3 17  0  1  1],0.9547405611830626
[9 5 9 0 0 0],0.9570285711625925
[4 9 2 0 0 1],0.9771147283919075
[5 8 2 0 1 1],0.9760989843594037
[9 9 2 0 0 1],0.9758437553980797
[2 5 1 0 0 0],0.9766055634224575
[10  6 10  6  0  1],0.9440623193097906
[10  8  4  0  6  1],0.946353561672316
[ 1  5 15  0  0  1],0.9552477867227154
[6 5 4 0 1 1],0.9710144459074928
[2 6 2 0 1 1],0.9766081493288539
[4 5 6 0 0 1],0.969484365092746
[5 3 2 0 0 1],0.9758444018746787
[6 3 1 0 1 1],0.9776219539315604
[ 0  8 20  0  0  1],0.9430491611836831
[6 7 1 0 0 1],0.9788935734019875
[0 5 2 0 0 0],0.9702494055001194
[6 5 2 4 0 1],0.9509295816313759
[5 4 4 2 0 0],0.9575390290852408
[ 6  5 15  0  0  1],0.9552497261525126
[ 1  8 19  0  0  1],0.9499106052158766
[2 9 1 0 0 1],0.9778752434630873
[10  5 15  0  0  1],0.9547425006128598
[9 9 5 0 1 1],0.9697421799604666
[7 7 4 0 0 1],0.9735544524653514
[ 6  9 15  0  1  1],0.9565194061931424
[9 6 2 0 1 1],0.9763548597973271
[2 8 1 0 1 0],0.9743188463961256
[11  5 10  0  1  1],0.9631333789832008
[1 5 4 3 0 1],0.9572850930771148
[ 6  5 10  0  0  1],0.9618604665595757
[10  5  1  2  0  1],0.9644043519770289
[10  7  2  0  0  1],0.9760989843594037
[ 1  3 12  0  0  1],0.9598257461115726
[5 3 2 0 1 1],0.9748273648889767
[ 7  8 15  0  0  1],0.9565200526697415
[ 7  3 10  0  0  1],0.9621137560911025
[1 5 2 0 1 1],0.9750800079439045
[4 5 1 0 1 0],0.9748286578421749
[ 9  5  2 13  0  1],0.9265181080681314
[ 4  6 17  0  5  1],0.9331340202879872
[ 2  5 11  0  0  1],0.9595737495332439
[6 4 2 0 0 1],0.9755878799601564
[3 3 4 0 1 1],0.9715203784939475
[8 5 1 0 1 1],0.9773686644000334
[ 4  3 10  0  0  1],0.9616052375982516
[4 5 2 0 0 0],0.9720282505101994
[2 5 2 0 3 1],0.9722847724247217
[ 3  5 20  0  0  1],0.9504191237087276
[1 6 8 0 1 1],0.965168099431204
[10  5  2  4  0  1],0.9519459721404788
[3 8 5 0 0 0],0.9656753249708568
[7 5 2 0 1 0],0.9733024558870228
[0 6 2 0 0 0],0.9743162604897293
[8 3 1 0 0 1],0.9783850549091364
[10  6  2  0  3  1],0.9738116208564729
[4 7 4 0 0 1],0.9715210249705466
[10  9  1  0  0  1],0.9794001524650411
[8 3 7 0 0 1],0.9674541699809367
[3 5 1 0 1 1],0.9781317653776096
[9 3 2 0 0 1],0.9755878799601564
[4 5 1 0 1 1],0.9776258327911549
[3 8 3 0 0 1],0.9740623244816033
[ 7  5 10  0  1  1],0.9626248604903499
[2 6 1 0 1 1],0.9773706038298309
[8 9 1 0 0 1],0.9788935734019875
[3 5 2 0 1 1],0.9753352369052286
[6 6 2 0 6 1],0.954743147089459
[6 3 2 0 8 1],0.8967707459512464
[ 6  6 19  0  0  1],0.9494014402464266
[11  6  1  0  0  1],0.9791481558867126
[9 5 4 0 0 0],0.9674528770277384
[6 5 2 0 1 1],0.9758444018746787
[10  5  1  0  0  0],0.9763522738909306
[ 6  3 17  0  0  1],0.9524544906333299
[5 2 1 1 0 1],0.9684686210602422
[11  6  1  0  1  1],0.9781317653776096
[4 8 1 0 1 1],0.9763522738909306
[3 5 1 0 1 0],0.9755891729133546
[ 5  5 20  0  0  1],0.9486389857454496
[6 5 7 0 1 1],0.9669456514880856
[10  5  1  0  1  1],0.9778784758460828
[ 5  5 10  0  0  1],0.9626222745839536
[3 5 9 0 0 1],0.9636386650930564
[10  8  1  0  0  0],0.9760989843594037
[5 8 1 0 0 1],0.9786389909172624
[11  8  1  0  0  1],0.9783857013857356
[4 2 4 0 0 1],0.9687244964981656
[11  6 11  0  0  1],0.9598270390647707
[4 6 1 0 4 1],0.9712690283922178
[3 5 4 0 1 1],0.9725393549094468
[0 8 1 0 0 1],0.9750800079439045
[0 6 1 0 0 1],0.9760976914062056
[8 3 2 0 0 1],0.9768601459071825
[ 5  6 11  0  0  1],0.9600816215494958
[4 4 2 0 1 1],0.9758450483512777
[0 5 1 0 1 1],0.9753358833818278
[5 8 1 0 0 0],0.9758411694916832
[10  3  1  0  1  1],0.9763522738909306
[10  6  1  0  3  1],0.9743194928727248
[9 5 2 0 1 1],0.9753358833818278
[ 4  8 11  0  0  1],0.9613545339731211
[8 9 1 0 1 1],0.9763522738909306
[ 2  5  1 10  0  1],0.9318585219579656
[ 8  5 17  0  0  1],0.9537241706739596
[6 3 5 0 0 1],0.9707559845631732
[4 5 2 2 1 1],0.9646557020787585
[2 5 2 0 1 1],0.9760983378828046
[8 5 3 0 0 0],0.9702487590235204
[10  8  1  0  1  1],0.9783876408155328
[6 5 9 0 0 0],0.9567765745842638
[3 8 1 0 1 0],0.9753358833818278
[6 5 2 1 0 1],0.9715203784939475
[ 3  5 16  0  0  0],0.9433011577620118
[5 5 1 0 1 0],0.9766068563756556
[ 5  5 15  0  1  1],0.9537241706739596
[6 5 7 1 1 1],0.9631295001236063
[9 4 7 0 0 1],0.9659266750725863
[6 4 1 0 0 1],0.9783844084325373
[8 5 2 0 1 1],0.9748273648889767
[9 3 7 0 0 1],0.9661819040339106
[4 8 2 0 0 0],0.9720288969867985
[10  7  1  0  0  1],0.9791481558867126
[2 3 6 0 1 0],0.9623702780056249
[2 4 1 0 0 1],0.9786396373938615
[2 8 1 0 0 0],0.9743175534429275
[1 5 5 0 0 1],0.9699954694919934
[1 8 2 0 0 1],0.9758431089214805
[9 6 1 0 1 0],0.9753352369052286
[4 3 1 0 1 1],0.9760983378828046
[6 5 2 8 5 1],0.8904145880289084
[7 8 1 0 0 0],0.9758424624448814
[10  6  4  0  0  0],0.9649115775166817
[2 3 1 0 0 0],0.9750813008971027
[6 5 1 6 0 1],0.9427887604095662
[2 9 1 0 1 1],0.9776245398379568
[8 8 3 0 0 1],0.9740616780050042
[ 2  6  2 18  0  1],0.9150780581704816
[6 6 2 3 0 1],0.9575377361320425
[9 5 1 0 1 1],0.9771140819153085
[3 7 1 0 0 1],0.9794033848480366
[8 6 6 0 0 1],0.9682133920989182
[10  8  2  0  0  0],0.9717749609786726
[6 5 1 4 0 1],0.9519453256638797
[ 2  5 10  1  1  1],0.9593185205719197
[6 9 1 0 1 1],0.9776213074549613
[1 8 1 0 1 1],0.9773680179234344
[9 6 1 1 1 1],0.9727932909175727
[ 1  8 10  0  0  1],0.9598231602051761
[ 3  6 18  0  0  1],0.9468582013055724
[7 5 2 1 0 1],0.9725367690030504
[ 5  5 11  0  0  1],0.9600809750728967
[1 5 1 0 2 1],0.9776258327911549
[5 2 4 0 3 1],0.9633853755615296
[1 2 1 0 1 1],0.9733024558870228
[11  8  1  0  1  1],0.9781324118542087
[1 0 1 0 0 0],0.8957517695357471
[4 5 1 1 0 1],0.9727913514877754
[7 5 1 0 1 1],0.9776238933613577
[1 8 4 0 1 1],0.972286711854519
[1 2 1 0 0 1],0.9732998699806263
[4 9 1 0 0 1],0.9781317653776096
[3 9 1 0 0 0],0.9758424624448814
[2 5 1 2 0 1],0.9626242140137509
[8 6 2 0 1 0],0.9725400013860458
[1 2 4 0 0 0],0.9656753249708568
[3 1 1 0 0 1],0.9521992616720056
[11  7  1  0  0  1],0.9781324118542087
[ 5  2 17  0  0  1],0.9519440327106816
[ 8  5 17  0  0  0],0.9435512149105432
[4 5 7 0 1 1],0.9659273215491855
[ 9  6 15  0  0  1],0.9560115341768904
[7 3 1 0 0 0],0.9753339439520304
[5 5 8 0 0 1],0.9659279680257846
[10  4  1  0  0  1],0.9786396373938615
[4 6 2 0 1 0],0.9750819473737018
[9 5 5 0 0 1],0.9697389475774711
[7 9 1 0 0 1],0.9786396373938615
[ 8  5 15  0  0  1],0.954489211081333
[3 4 1 0 0 1],0.9781311189010105
[5 5 3 0 0 1],0.9743175534429275
[9 3 4 0 1 1],0.9707592169461687
[9 9 1 0 0 1],0.9778765364162854
[0 5 5 0 1 1],0.9684673281070442
[11  3 19  0  1  1],0.9511809317331055
[ 7  8 10  0  0  1],0.9631301466002055
[7 5 5 0 0 1],0.9710118600010964
[ 2  5 17  0  1  1],0.9522005546252039
[ 9  5 20  0  0  1],0.9506749991466509
[ 4  5 16  0  1  1],0.9544872716515357
[6 3 2 0 1 1],0.9745727824042516
[1 9 1 0 0 1],0.9773699573532317
[6 8 1 0 3 1],0.9758450483512777
[3 9 1 3 0 1],0.9570298641157906
[6 6 1 1 0 1],0.9712670889624206
[11  3  1  0  0  1],0.9776238933613577
[4 3 1 0 0 0],0.9748260719357785
[10  6 17  0  0  0],0.9430459288006876
[6 7 5 0 0 1],0.9705039879848445
[3 8 2 0 1 1],0.9755911123431518
[7 6 1 4 0 1],0.951184164116101
[4 8 1 0 0 0],0.9758424624448814
[9 4 1 0 1 1],0.9771160213451058
[10  9  1  0  1  1],0.9783863478623347
[8 8 1 0 1 1],0.9776232468847585
[0 7 1 0 0 1],0.9773680179234344
[6 8 1 0 1 0],0.9758444018746787
[6 7 4 0 0 1],0.9725374154796494
[9 8 1 0 1 1],0.9773693108766326
[6 6 1 0 2 1],0.9758456948278769
[8 8 0 0 0 1],0.9791475094101134
[5 3 1 0 1 1],0.9776245398379568
[4 5 1 0 3 1],0.9748273648889767
[3 5 2 0 2 1],0.973812267333072
[6 6 0 0 1 1],0.9781317653776096
[9 5 1 0 2 1],0.9763542133207279
[6 6 6 0 1 1],0.9682159780053146
[5 1 1 0 0 1],0.9534676487594373
[1 5 1 0 1 0],0.9740642639114007
[2 6 2 4 1 1],0.9499106052158766
[ 6  6  1 20  0  1],0.9112651391889977
[7 8 1 0 1 1],0.9783857013857356
[9 3 1 0 0 1],0.9781311189010105
[0 8 1 0 1 0],0.9748280113655758
[2 9 1 0 0 0],0.9758431089214805
[9 5 3 0 0 1],0.9743162604897293
[1 6 1 0 0 0],0.9750800079439045
[ 5  6  1 13  0  1],0.9260102360518795
[2 5 4 0 1 1],0.9722847724247217
[1 5 1 0 1 1],0.9776245398379568
[4 4 1 0 0 1],0.9781291794712131
[3 8 1 1 0 1],0.9712677354390197
[ 9  5 15  0  0  1],0.9549964366209858
[9 8 2 0 1 1],0.9755891729133546
[ 8  5 18  0  1  1],0.9516894502259565
[2 5 1 1 0 1],0.9707598634227678
[2 6 5 0 0 1],0.9699974089217909
[5 8 1 0 1 1],0.9783844084325373
[0 6 1 0 1 1],0.9758431089214805
[7 4 1 0 0 1],0.9788922804487892
[6 8 4 0 0 1],0.9738077419968783
[9 6 0 0 0 1],0.9794020918948384
[10  6  1  0  4  1],0.9699974089217909
[7 7 1 0 0 1],0.9788929269253883
[6 5 1 1 0 1],0.9707585704695696
[8 6 1 0 0 0],0.9758437553980797
[6 1 1 0 0 1],0.952957837313388
[7 5 1 0 1 0],0.9766068563756556
[10  3  2  0  1  0],0.9730472269256987
[11  8  1  0  1  0],0.9758431089214805
[10  3  1  0  0  0],0.9745721359276526
[4 9 1 2 0 1],0.9638945405309797
[1 8 1 0 0 0],0.9725387084328476
[2 8 1 0 1 1],0.9768575600007862
[4 6 1 0 2 1],0.9753397622414223
[ 3  8 17  0  0  1],0.9524525512035326
[2 5 0 0 0 1],0.9791475094101134
[0 8 1 0 0 0],0.9738083884734774
[8 5 1 2 0 1],0.9631320860300028
[6 5 1 0 3 1],0.9755917588197509
[4 5 1 6 0 1],0.9427932857457599
[6 5 1 2 0 1],0.9651668064780059
[ 6  8 17  0  0  1],0.9539787531586847
[8 6 1 0 1 1],0.9776232468847585
[4 8 1 0 1 0],0.9745708429744544
[11  3  4  0  0  1],0.9715184390641501
[11  9  2  0  0  1],0.9768614388603807
[8 8 1 0 1 0],0.9755891729133546
[ 6  8 13  0  0  1],0.9590632916105956
[3 9 1 1 0 1],0.9738090349500765
[3 8 1 0 1 1],0.9768620853369798
[9 6 5 0 0 1],0.9697402405306694
[ 6  8 16  0  0  1],0.9542326891668107
[6 6 1 0 6 1],0.9600816215494958
[6 3 1 3 0 0],0.9501651877006017
[9 2 1 0 0 1],0.9748260719357785
[8 8 1 1 0 1],0.9722841259481225
[10  8  4  0  1  0],0.9672034663558062
[4 4 1 0 1 1],0.9783857013857356
[6 5 1 0 2 1],0.976862731813579
[8 3 1 0 1 1],0.9776232468847585
[4 8 1 0 3 0],0.9733056882700182
[6 6 1 0 1 0],0.9758437553980797
[3 2 1 0 0 1],0.9748254254591794
[ 4  5 14  0  0  1],0.9570279246859934
[9 5 9 0 0 1],0.9631295001236063
[6 3 0 0 0 1],0.9786396373938615
[ 4  5  1 20  0  0],0.9000764393930774
[ 0  8  1 15  0  1],0.9204152396773202
[4 5 1 0 2 1],0.975846341304476
[8 8 1 0 4 1],0.9702519914065159
[8 2 2 0 1 1],0.972541294339244
[9 5 1 3 0 1],0.9565200526697415
[6 6 2 0 5 1],0.9631314395534036
[6 2 1 1 0 1],0.9705026950316463
[8 2 1 0 0 1],0.9753339439520304
[1 4 1 0 0 1],0.9786389909172624
[9 8 1 0 0 0],0.9763509809377324
[9 8 1 7 0 1],0.9415210197987338
[1 3 1 0 0 0],0.9727919979643744
[11  8  2  0  1  1],0.9760976914062056
[ 6  9 10  0  0  1],0.9626222745839536
[3 5 2 8 1 1],0.9305862560109395
[3 9 1 0 1 1],0.9773680179234344
[5 7 1 0 0 1],0.9781317653776096
[6 4 1 0 3 1],0.9750832403268999
[2 5 9 0 0 1],0.9633853755615296
[1 5 1 3 0 1],0.9542346285966079
[4 7 1 0 2 1],0.976100277312602
[2 8 1 0 3 1],0.9755917588197509
[1 3 1 0 0 1],0.9783869943389337
[3 5 1 1 0 1],0.9722828329949245
[2 5 1 6 0 1],0.9422821813465125
[6 7 1 0 1 1],0.9788955128317847
[8 3 2 0 1 1],0.9750819473737018
[ 6  5 16  0  0  1],0.9544866251749367
[4 2 1 0 0 1],0.9750813008971027
[ 8  5  1 19  0  1],0.9145669537712342
[ 2  5  1 18  0  1],0.9173673611032098
[4 7 1 0 1 1],0.9786402838704606
[10  3  1  4  0  1],0.9519453256638797
[9 0 1 0 0 1],0.8924383183747269
[8 5 1 6 0 1],0.9435544472935387
[9 3 1 0 0 0],0.9763503344611333
[9 8 1 0 3 1],0.9755911123431518
[5 2 1 0 0 1],0.9753345904286295
[11  9  1  0  0  1],0.9794014454182394
[6 6 1 0 3 0],0.973812267333072
[9 9 1 0 1 1],0.9776226004081594
[4 9 1 0 1 1],0.9781324118542087
[9 1 1 0 0 1],0.9544879181281347
[8 7 1 0 0 1],0.9794014454182394
[7 5 1 0 5 1],0.9669456514880856
[1 7 1 0 0 1],0.9781298259478123
[7 6 1 0 0 0],0.9766042704692592
[3 5 1 0 8 1],0.9033801934051112
[6 0 1 0 0 1],0.8954952476212247
[ 4  6 15  0  0  1],0.9555043086372377
[ 6  3 19  0  0  1],0.9504184772321285
[10  8  1  1  0  1],0.9702487590235204
[11  8  1  0  3  1],0.9755891729133546
[9 4 2 0 0 1],0.9763503344611333
[3 6 1 4 0 1],0.9504197701853268
[9 5 7 0 1 1],0.9669462979646848
[10  2  1  0  0  1],0.9743181999195266
[6 5 1 3 0 1],0.9560128271300887
[5 4 1 0 0 1],0.9781291794712131
[6 6 5 0 0 1],0.9702494055001194
[2 3 1 0 4 1],0.9705059274146418
[9 8 1 0 2 1],0.9766075028522547
[0 9 1 0 1 1],0.9748247789825804
[3 3 1 0 1 1],0.9773706038298309
[10  8  1  0  4  0],0.9707611563759659
[11  5  1  0  3  1],0.9745740753574499
[3 8 1 0 2 1],0.9750832403268999
[6 6 1 2 0 1],0.9638945405309797
[7 6 1 1 0 1],0.9722828329949245
[10  5  1  1  0  0],0.9672008804494099
[2 8 2 0 1 1],0.9773686644000334
[ 8  6  1 10  0  1],0.9310947745037904
[9 6 7 0 0 1],0.9671982945430134
[4 9 1 0 0 0],0.9755872334835572
